layer,site,format,corpus,m,k,n,input_hash_ds4_64,candidate_dispatches,grid_y,bit_diffs,first_index,first_ref_bits,first_got_bits,max_abs,result
36,3,q8_0,C0,4,1024,32768,a82845d14be00383,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C1,4,1024,32768,829e2379d3d0d763,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C2,4,1024,32768,2c41771fb26e6aa4,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C3,4,1024,32768,ebe8a13b4aad7861,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C4,4,1024,32768,00c364baeed7cc77,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C0,5,1024,32768,a536a061f9f0c383,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C1,5,1024,32768,cd5cb4a48887d2aa,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C2,5,1024,32768,fe68e9da3c4fa0b4,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C3,5,1024,32768,ed81e5829acce25a,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C4,5,1024,32768,85d67414a04db337,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C0,6,1024,32768,e72bb1c2d8018383,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C1,6,1024,32768,606b07352f77b793,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C2,6,1024,32768,aac88d06cc8d8c24,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C3,6,1024,32768,baec5e268f522e05,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C4,6,1024,32768,90a3e3c502279c0a,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C0,7,1024,32768,d74e85f3e6124383,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C1,7,1024,32768,0680c4d6b6eb585a,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C2,7,1024,32768,68aeccecb4841b1a,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C3,7,1024,32768,06e8112dd2f2974a,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C4,7,1024,32768,e3547e032da9e62a,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C0,8,1024,32768,61e628f524230383,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C1,8,1024,32768,f5568f1793b7e5c3,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C2,8,1024,32768,f510f9a7c42e2707,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C3,8,1024,32768,2a53ccfeae6e92d2,1,1,0,-1,00000000,00000000,0,PASS
36,3,q8_0,C4,8,1024,32768,bb27994fbd6c0dde,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C0,2,8192,4096,0e5df645d4a90383,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C1,2,8192,4096,a7596f63ea26adb3,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C2,2,8192,4096,6024392d967b7573,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C3,2,8192,4096,870c661ad5b0c8cf,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C4,2,8192,4096,756a42230c87de66,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C0,3,8192,4096,a7e477a2852f0383,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C1,3,8192,4096,40f463593d98e07a,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C2,3,8192,4096,6bda8fe4c61d0fba,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C3,3,8192,4096,f6f74362352d0a5d,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C4,3,8192,4096,7ef18a95c50f9806,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C0,4,8192,4096,bc91ad0b35b50383,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C1,4,8192,4096,1e7b80deb5521763,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C2,4,8192,4096,95646a8ebd044b5d,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C3,4,8192,4096,ed8cc57b2d707440,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C4,4,8192,4096,7b7263e3adedcd6f,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C0,5,8192,4096,da7d967fe63b0383,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C1,5,8192,4096,2439109c971292aa,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C2,5,8192,4096,ac7103964b5c796d,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C3,5,8192,4096,06a95023188e9e9d,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C4,5,8192,4096,84cd276f9ee09557,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C0,6,8192,4096,8fc0340096c10383,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C1,6,8192,4096,6b7fdec3ae93b793,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C2,6,8192,4096,158880dca80356a5,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C3,6,8192,4096,87d0ddae95908a66,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C4,6,8192,4096,6fb2cac120b4a24e,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C0,7,8192,4096,6a71858d47470383,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C1,7,8192,4096,665eaf56fa04d85a,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C2,7,8192,4096,d0efefe3fcd897e2,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C3,7,8192,4096,b30f90d67bd7ecf9,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C4,7,8192,4096,90b943a9e7d55d36,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C0,8,8192,4096,f8a98b25f7cd0383,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C1,8,8192,4096,c26c1a6b3d36a5c3,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C2,8,8192,4096,95ac06e3a54b4ef2,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C3,8,8192,4096,09e208823a68de89,1,1,0,-1,00000000,00000000,0,PASS
36,4,q8_0,C4,8,8192,4096,3da45e1f8a9f3b1f,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C0,2,16384,24,bc91ad0b35b50383,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C1,2,16384,24,5dc3d7543112adb3,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C2,2,16384,24,2182d4551e4fe2a3,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C3,2,16384,24,1ea4f8b78334274a,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C4,2,16384,24,b25fa2af1f4d979f,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C0,3,16384,24,8fc0340096c10383,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C1,3,16384,24,b7a628de7278e07a,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C2,3,16384,24,05a69f75d2d8e36d,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C3,3,16384,24,67b82b7e3d8e2426,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C4,3,16384,24,f5166e1daf6a5307,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C0,4,16384,24,f8a98b25f7cd0383,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C1,4,16384,24,6dd2f6a152781763,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C2,4,16384,24,03b1a534c5b2c557,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C3,4,16384,24,2cefcf3d6b0fd5ae,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C4,4,16384,24,77f735b69bbdcc77,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C0,5,16384,24,680db27b58d90383,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C1,5,16384,24,849b32211e8c92aa,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C2,5,16384,24,5c63d5b6c8cd0fe7,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C3,5,16384,24,6f84fd79e4fa840f,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C4,5,16384,24,afa0291542a0c337,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C0,6,16384,24,4eacaa00b9e50383,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C1,6,16384,24,aa9ab88976b3b793,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C2,6,16384,24,7492baf760eee0bc,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C3,6,16384,24,a803cd269ef8a79c,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C4,6,16384,24,f28d61a32b65fc0a,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C0,7,16384,24,1d4671b61af10383,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C1,7,16384,24,3a7a16ba8fd8d85a,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C2,7,16384,24,711aa99ced25a706,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C3,7,16384,24,02b54a4461eaf7ad,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C4,7,16384,24,6441aebc43e8962a,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C0,8,16384,24,449b099b7bfd0383,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C1,8,16384,24,80cdba4d8810a5c3,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C2,8,16384,24,af28154ffb9ea876,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C3,8,16384,24,3e3ea28623c57021,1,1,0,-1,00000000,00000000,0,PASS
36,5,f16,C4,8,16384,24,9e50fb1212e9adde,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C0,2,4096,256,61e628f524230383,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C1,2,4096,256,f3458625c6b0adb3,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C2,2,4096,256,eaa8b46e71e992b4,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C3,2,4096,256,b66aa0c137dc44e1,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C4,2,4096,256,4712e9c2b1324d63,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C0,3,4096,256,f361b91bfc660383,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C1,3,4096,256,36aaaa69a328e07a,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C2,3,4096,256,e36dde151415c0df,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C3,3,4096,256,6b7efa94ef8f914f,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C4,3,4096,256,e34480993503b8a3,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C0,4,4096,256,0e5df645d4a90383,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C1,4,4096,256,cb611474e6bf1763,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C2,4,4096,256,a668df01d5618865,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C3,4,4096,256,ab914bdb86e0df47,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C4,4,4096,256,04144d081eb41f66,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C0,5,4096,256,649de072acec0383,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C1,5,4096,256,7d3627c9d35592aa,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C2,5,4096,256,d13581044f3dfab0,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C3,5,4096,256,23e79eb238eec21f,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C4,5,4096,256,9ca02a032bb24fc6,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C0,6,4096,256,a7e477a2852f0383,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C1,6,4096,256,a8f5fc63ca83b793,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C2,6,4096,256,2e2a6a2802a71ed0,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C3,6,4096,256,038ee8cd85b64dd6,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C4,6,4096,256,e725a82e9783c012,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C0,7,4096,256,89f4bbd55d720383,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C1,7,4096,256,8a1e5e5f2f1ad85a,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C2,7,4096,256,38cba9f3d15ed87c,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C3,7,4096,256,c863a2d5366ac1ed,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C4,7,4096,256,a56d33ae4c8c775a,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C0,8,4096,256,bc91ad0b35b50383,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C1,8,4096,256,b049445697c9a5c3,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C2,8,4096,256,7efc99aea35888c7,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C3,8,4096,256,263d5a2f862f9fa0,1,1,0,-1,00000000,00000000,0,PASS
36,6,f16,C4,8,4096,256,d8f79ecae2861f1f,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C0,2,16384,24,bc91ad0b35b50383,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C1,2,16384,24,5dc3d7543112adb3,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C2,2,16384,24,2182d4551e4fe2a3,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C3,2,16384,24,3aa41f09270f47f2,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C4,2,16384,24,b25fa2af1f4d979f,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C0,3,16384,24,8fc0340096c10383,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C1,3,16384,24,b7a628de7278e07a,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C2,3,16384,24,05a69f75d2d8e36d,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C3,3,16384,24,d6fb66d1cd375aa2,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C4,3,16384,24,f5166e1daf6a5307,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C0,4,16384,24,f8a98b25f7cd0383,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C1,4,16384,24,6dd2f6a152781763,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C2,4,16384,24,03b1a534c5b2c557,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C3,4,16384,24,1f5a43125aa90a76,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C4,4,16384,24,77f735b69bbdcc77,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C0,5,16384,24,680db27b58d90383,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C1,5,16384,24,849b32211e8c92aa,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C2,5,16384,24,5c63d5b6c8cd0fe7,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C3,5,16384,24,ae21263980ca060c,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C4,5,16384,24,afa0291542a0c337,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C0,6,16384,24,4eacaa00b9e50383,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C1,6,16384,24,aa9ab88976b3b793,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C2,6,16384,24,7492baf760eee0bc,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C3,6,16384,24,9c87ebdc32e4aa00,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C4,6,16384,24,f28d61a32b65fc0a,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C0,7,16384,24,1d4671b61af10383,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C1,7,16384,24,3a7a16ba8fd8d85a,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C2,7,16384,24,711aa99ced25a706,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C3,7,16384,24,165f1c632ea404f5,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C4,7,16384,24,6441aebc43e8962a,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C0,8,16384,24,449b099b7bfd0383,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C1,8,16384,24,80cdba4d8810a5c3,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C2,8,16384,24,af28154ffb9ea876,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C3,8,16384,24,cd512cbdc4daf8e8,1,1,0,-1,00000000,00000000,0,PASS
37,0,f16,C4,8,16384,24,9e50fb1212e9adde,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C0,2,4096,1024,61e628f524230383,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C1,2,4096,1024,f3458625c6b0adb3,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C2,2,4096,1024,eaa8b46e71e992b4,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C3,2,4096,1024,f13e730b80931008,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C4,2,4096,1024,4712e9c2b1324d63,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C0,3,4096,1024,f361b91bfc660383,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C1,3,4096,1024,36aaaa69a328e07a,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C2,3,4096,1024,e36dde151415c0df,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C3,3,4096,1024,43c24b96d7d710ff,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C4,3,4096,1024,e34480993503b8a3,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C0,4,4096,1024,0e5df645d4a90383,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C1,4,4096,1024,cb611474e6bf1763,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C2,4,4096,1024,a668df01d5618865,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C3,4,4096,1024,f89cada6d8043795,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C4,4,4096,1024,04144d081eb41f66,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C0,5,4096,1024,649de072acec0383,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C1,5,4096,1024,7d3627c9d35592aa,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C2,5,4096,1024,d13581044f3dfab0,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C3,5,4096,1024,19e7582e039afa57,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C4,5,4096,1024,9ca02a032bb24fc6,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C0,6,4096,1024,a7e477a2852f0383,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C1,6,4096,1024,a8f5fc63ca83b793,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C2,6,4096,1024,2e2a6a2802a71ed0,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C3,6,4096,1024,09f50050c9feea92,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C4,6,4096,1024,e725a82e9783c012,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C0,7,4096,1024,89f4bbd55d720383,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C1,7,4096,1024,8a1e5e5f2f1ad85a,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C2,7,4096,1024,38cba9f3d15ed87c,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C3,7,4096,1024,1956caba5839440f,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C4,7,4096,1024,a56d33ae4c8c775a,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C0,8,4096,1024,bc91ad0b35b50383,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C1,8,4096,1024,b049445697c9a5c3,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C2,8,4096,1024,7efc99aea35888c7,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C3,8,4096,1024,efd63d182a2ab12a,1,1,0,-1,00000000,00000000,0,PASS
37,1,q8_0,C4,8,4096,1024,d8f79ecae2861f1f,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C0,2,4096,512,61e628f524230383,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C1,2,4096,512,f3458625c6b0adb3,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C2,2,4096,512,eaa8b46e71e992b4,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C3,2,4096,512,9933744f4ddb993f,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C4,2,4096,512,4712e9c2b1324d63,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C0,3,4096,512,f361b91bfc660383,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C1,3,4096,512,36aaaa69a328e07a,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C2,3,4096,512,e36dde151415c0df,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C3,3,4096,512,5a7fbca0dc327cf1,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C4,3,4096,512,e34480993503b8a3,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C0,4,4096,512,0e5df645d4a90383,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C1,4,4096,512,cb611474e6bf1763,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C2,4,4096,512,a668df01d5618865,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C3,4,4096,512,534998c39b0d2629,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C4,4,4096,512,04144d081eb41f66,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C0,5,4096,512,649de072acec0383,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C1,5,4096,512,7d3627c9d35592aa,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C2,5,4096,512,d13581044f3dfab0,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C3,5,4096,512,c1487359664d9be8,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C4,5,4096,512,9ca02a032bb24fc6,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C0,6,4096,512,a7e477a2852f0383,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C1,6,4096,512,a8f5fc63ca83b793,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C2,6,4096,512,2e2a6a2802a71ed0,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C3,6,4096,512,04410a51f43af4a0,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C4,6,4096,512,e725a82e9783c012,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C0,7,4096,512,89f4bbd55d720383,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C1,7,4096,512,8a1e5e5f2f1ad85a,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C2,7,4096,512,38cba9f3d15ed87c,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C3,7,4096,512,516ceff9d2e174a9,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C4,7,4096,512,a56d33ae4c8c775a,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C0,8,4096,512,bc91ad0b35b50383,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C1,8,4096,512,b049445697c9a5c3,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C2,8,4096,512,7efc99aea35888c7,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C3,8,4096,512,bf613ed8e84edab1,1,1,0,-1,00000000,00000000,0,PASS
37,2,q8_0,C4,8,4096,512,d8f79ecae2861f1f,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C0,2,1024,32768,66a385207fbe8383,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C1,2,1024,32768,ea4b97e88c182db3,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C2,2,1024,32768,70800d37477b9cc9,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C3,2,1024,32768,8d1f56f90f9a701d,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C4,2,1024,32768,71e3b48a7ebcb79f,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C0,3,1024,32768,09b99610cdcf4383,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C1,3,1024,32768,f303d2023f54e07a,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C2,3,1024,32768,17b139ff4bb1b56e,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C3,3,1024,32768,8536b4d4aa17f821,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C4,3,1024,32768,7684a1bb04066307,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C0,4,1024,32768,a82845d14be00383,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C1,4,1024,32768,829e2379d3d0d763,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C2,4,1024,32768,2c41771fb26e6aa4,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C3,4,1024,32768,cde8abac3bd4d1ec,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C4,4,1024,32768,00c364baeed7cc77,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C0,5,1024,32768,a536a061f9f0c383,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C1,5,1024,32768,cd5cb4a48887d2aa,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C2,5,1024,32768,fe68e9da3c4fa0b4,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C3,5,1024,32768,490f5714a55b5477,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C4,5,1024,32768,85d67414a04db337,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C0,6,1024,32768,e72bb1c2d8018383,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C1,6,1024,32768,606b07352f77b793,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C2,6,1024,32768,aac88d06cc8d8c24,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C3,6,1024,32768,346b7420fa518dcb,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C4,6,1024,32768,90a3e3c502279c0a,1,1,0,-1,00000000,00000000,0,PASS
37,3,q8_0,C0,7,1024,32768,d74e85f3e6124383,1,1,0,-1,00000000,00000000,0,PASS
